선보이다,verb,C1
선불,noun,C1
선언,noun,C1
선의,noun,C1
선입견,noun,C1
선착순,noun,C1
선천적,unknown,C1
선하다,adjective,C1
선행,noun,C1
선호도,noun,C1
선후배,noun,C1
설,noun,C1
설계,noun,C1
설득력,noun,C1
설명문,noun,C1
설사,adverb,C1
설치다,verb,C1
섬기다,verb,C1
섬세하다,adjective,C1
섭취,noun,C1
성,noun,C1
성경,noun,C1
성금,noun,C1
성급하다,adjective,C1
성냥,noun,C1
성년,noun,C1
성능,noun,C1
성대하다,adjective,C1
성묘,noun,C1
성분,noun,C1
성수기,noun,C1
성실성,noun,C1
성실히,adverb,C1
성의,noun,C1
성인,noun,C1
성인병,noun,C1
성적,unknown,C1
성직자,noun,C1
성취,noun,C1
성향,noun,C1
성형,noun,C1
성형외과,noun,C1
세계관,noun,C1
세균,noun,C1
세다,verb,C1
세면도구,noun,C1
세부,noun,C1
세제,noun,C1
세차다,adjective,C1
소개서,noun,C1
소란,noun,C1
소름,noun,C1
소매,noun,C1
소모,noun,C1
소박하다,adjective,C1
소비량,noun,C1
소속,noun,C1
소송,noun,C1
소식,noun,C1
소심하다,adjective,C1
소외감,noun,C1
소유자,noun,C1
소인,noun,C1
소장,noun,C1
소재,noun,C1
소질,noun,C1
소통,noun,C1
소품,noun,C1
소형차,noun,C1
소홀히,adverb,C1
소화기,noun,C1
속력,noun,C1
속삭이다,verb,C1
속속,adverb,C1
속어,noun,C1
손꼽다,verb,C1
손꼽히다,verb,C1
손상,noun,C1
손실,noun,C1
손짓,noun,C1
솔로,noun,C1
솜,noun,C1
솟구치다,verb,C1
솟아오르다,verb,C1
송금,noun,C1
송년,noun,C1
수-,unknown,C1
수강,noun,C1
수당,noun,C1
수동,noun,C1
수록,noun,C1
수료,noun,C1
수면,noun,C1
수사,noun,C1
수산,noun,C1
수산물,noun,C1
수상,noun,C1
수석,noun,C1
수수하다,adjective,C1
수신자,noun,C1
수염,noun,C1
수익,noun,C1
수익금,noun,C1
수줍음,noun,C1
수증기,noun,C1
수직,noun,C1
수질,noun,C1
수집,noun,C1
수치,noun,C1
수칙,noun,C1
수필,noun,C1
수학,noun,C1
수학여행,noun,C1
수해,noun,C1
수험,noun,C1
수험생,noun,C1
수확,noun,C1
숙면,noun,C1
숙식,noun,C1
순대,noun,C1
순수,noun,C1
순환,noun,C1
스승,noun,C1
스탠드,noun,C1
스터디,noun,C1
스토리,noun,C1
슬기롭다,adjective,C1
슬슬,adverb,C1
습관적,unknown,C1
습득,noun,C1
습득,noun,C1
승,noun,C1
승강기,noun,C1
승강장,noun,C1
승부,noun,C1
승합차,noun,C1
시각,noun,C1
시각적,unknown,C1
시간적,unknown,C1
시급하다,adjective,C1
시기,noun,C1
시끌벅적하다,adjective,C1
시나리오,noun,C1
시냇물,noun,C1
시리다,adjective,C1
시립,noun,C1
시범,noun,C1
시사,noun,C1
시사회,noun,C1
시상식,noun,C1
시속,noun,C1
시시하다,adjective,C1
시위,noun,C1
시청각,noun,C1
시체,noun,C1
시치미,noun,C1
시커멓다,adjective,C1
-식,unknown,C1
식,noun,C1
식상하다,verb,C1
식생활,noun,C1
식성,noun,C1
식수,noun,C1
식습관,noun,C1
신,noun,C1
신경질,noun,C1
신경통,noun,C1
신곡,noun,C1
신규,noun,C1
신기록,noun,C1
신도시,noun,C1
신라,noun,C1
신물,noun,C1
신바람,noun,C1
신속,noun,C1
신속히,adverb,C1
신약,noun,C1
신임,noun,C1
신장,noun,C1
신장,noun,C1
신중히,adverb,C1
신형,noun,C1
-실,unknown,C1
실,unknown,C1
실망스럽다,adjective,C1
실명,noun,C1
실무,noun,C1
실물,noun,C1
실속,noun,C1
실시간,noun,C1
실업계,noun,C1
실업률,noun,C1
실업자,noun,C1
실용,noun,C1
실용성,noun,C1
실재,noun,C1
실적,noun,C1
실직,noun,C1
실크,noun,C1
실태,noun,C1
실행,noun,C1
실화,noun,C1
심각성,noun,C1
심사숙고,noun,C1
심술궂다,adjective,C1
심신,noun,C1
심야,noun,C1
십자가,noun,C1
십중팔구,noun,C1
싸다,adjective,C1
싹,noun,C1
쌍꺼풀,noun,C1
썰매,noun,C1
썰물,noun,C1
쏘아보다,verb,C1
쏙,adverb,C1
쏜살같이,adverb,C1
쑤시다,verb,C1
쓰러뜨리다,verb,C1
쓰리다,adjective,C1
쓸모,noun,C1
씀씀이,noun,C1
씩씩거리다,verb,C1
아기자기하다,adjective,C1
아열대,noun,C1
아이디,noun,C1
아장아장,adverb,C1
아흐레,noun,C1
악,noun,C1
악마,noun,C1
악순환,noun,C1
악영향,noun,C1
악용,noun,C1
악의,noun,C1
안,noun,C1
안도,noun,C1
안성맞춤,noun,C1
안전벨트,noun,C1
안정감,noun,C1
안정적,unknown,C1
알뜰,noun,C1
알몸,noun,C1
알아차리다,verb,C1
알칼리성,noun,C1
암벽,noun,C1
앞지르다,verb,C1
애교,noun,C1
애국,noun,C1
애니메이션,noun,C1
애매하다,adjective,C1
애완,noun,C1
애완견,noun,C1
애용,noun,C1
애칭,noun,C1
애타다,verb,C1
-액,unknown,C1
액체,noun,C1
야단치다,verb,C1
야무지다,adjective,C1
야생,noun,C1
야영,noun,C1
야유회,noun,C1
약자,noun,C1
약화,noun,C1
약효,noun,C1
얄밉다,adjective,C1
양,unknown,C1
양가,noun,C1
양로원,noun,C1
양반,noun,C1
양손,noun,C1
양식,noun,C1
양육,noun,C1
양초,noun,C1
양치,noun,C1
양해,noun,C1
어간,noun,C1
어둑어둑하다,adjective,C1
어루만지다,verb,C1
어린이집,noun,C1
어미,noun,C1
어미,noun,C1
어순,noun,C1
어업,noun,C1
어우러지다,verb,C1
어원,noun,C1
어이없다,adjective,C1
어지르다,verb,C1
어찌,adverb,C1
-어치,unknown,C1
어학,noun,C1
억누르다,verb,C1
억제,noun,C1
언론인,noun,C1
언짢다,adjective,C1
얹히다,verb,C1
얼어붙다,verb,C1
얽히다,verb,C1
엄격히,adverb,C1
엄살,noun,C1
엄지손가락,noun,C1
엄청,adverb,C1
엄하다,adjective,C1
-업,unknown,C1
엉엉,adverb,C1
에어로빅,noun,C1
여드레,noun,C1
여러모로,adverb,C1
여론,noun,C1
여사,noun,C1
여우,noun,C1
여전하다,adjective,C1
여정,noun,C1
여태,adverb,C1
역,noun,C1
엮이다,verb,C1
연,noun,C1
연금,noun,C1
연날리기,noun,C1
연대,noun,C1
연령층,noun,C1
연말연시,noun,C1
연상,noun,C1
연수,noun,C1
연예,noun,C1
연일,noun,C1
연주자,noun,C1
연중,noun,C1
연평균,noun,C1
연하,noun,C1
열,noun,C1
열대,noun,C1
열대야,noun,C1
열등감,noun,C1
열람실,noun,C1
열량,noun,C1
열렬하다,adjective,C1
열성,noun,C1
열의,noun,C1
염소,noun,C1
엿새,noun,C1
영양가,noun,C1
영양소,noun,C1
영화제,noun,C1
옆구리,noun,C1
예년,noun,C1
예능,noun,C1
예문,noun,C1
예물,noun,C1
예민하다,adjective,C1
예술품,noun,C1
예시,noun,C1
예언,noun,C1
예외적,unknown,C1
예전,noun,C1
예정일,noun,C1
옛말,noun,C1
오누이,noun,C1
오디오,noun,C1
오래가다,verb,C1
오류,noun,C1
오름세,noun,C1
오리다,verb,C1
오만,noun,C1
오줌,noun,C1
오케스트라,noun,C1
온난화,noun,C1
온대,noun,C1
온돌,noun,C1
온수,noun,C1
온전히,adverb,C1
온화하다,adjective,C1
옷감,noun,C1
완곡하다,adjective,C1
완공,noun,C1
완료,noun,C1
완성도,noun,C1
완치,noun,C1
완쾌,noun,C1
왕따,noun,C1
왕래,noun,C1
왕자,noun,C1
외동딸,noun,C1
외동아들,noun,C1
외래,noun,C1
외래어,noun,C1
외무,noun,C1
외식비,noun,C1
외양,noun,C1
외향적,unknown,C1
외화,noun,C1
요령,noun,C1
요원,noun,C1
욕구,noun,C1
욕설,noun,C1
용기,noun,C1
용량,noun,C1
용지,noun,C1
우기,noun,C1
우대,noun,C1
우두커니,adverb,C1
우량,noun,C1
우르르,adverb,C1
우선시,noun,C1
우수성,noun,C1
우울증,noun,C1
우유부단,noun,C1
운명적,unknown,C1
운송,noun,C1
운수업,noun,C1
운전자,noun,C1
울타리,noun,C1
원망,noun,C1
원본,noun,C1
원산지,noun,C1
원수,noun,C1
원유,noun,C1
원자력,noun,C1
원작,noun,C1
원장,noun,C1
원형,noun,C1
원화,noun,C1
위,noun,C1
위급하다,adjective,C1
위법,noun,C1
위생,noun,C1
위염,noun,C1
위주,noun,C1
유기농,noun,C1
유래,noun,C1
유망,noun,C1
유사,noun,C1
유심히,adverb,C1
유아,noun,C1
유연하다,adjective,C1
유용,noun,C1
유의,noun,C1
유익,noun,C1
유전자,noun,C1
유출,noun,C1
유해,noun,C1
유효,noun,C1
육류,noun,C1
육상,noun,C1
육식,noun,C1
육아,noun,C1
윤,noun,C1
윤리,noun,C1
으레,adverb,C1
으르다,verb,C1
은퇴,noun,C1
읊다,verb,C1
음,noun,C1
음질,noun,C1
음치,noun,C1
응급,noun,C1
응급조치,noun,C1
응답자,noun,C1
응모,noun,C1
응용,noun,C1
응하다,verb,C1
의과,noun,C1
의대,noun,C1
의료,noun,C1
의사소통,noun,C1
의성어,noun,C1
의식주,noun,C1
의약품,noun,C1
의외로,adverb,C1
의의,noun,C1
의태어,noun,C1
의하다,verb,C1
의학,noun,C1
이,unknown,C1
이것저것,noun,C1
이기주의,noun,C1
이득,noun,C1
이듬해,noun,C1
이래,unknown,C1
이레,noun,C1
이론적,unknown,C1
이루,adverb,C1
이륙,noun,C1
이름나다,verb,C1
이면지,noun,C1
이상형,noun,C1
이성적,unknown,C1
이슬람교,noun,C1
이어서,adverb,C1
이어폰,noun,C1
이열치열,noun,C1
이중,noun,C1
이직,noun,C1
이치,noun,C1
이혼율,noun,C1
인,noun,C1
인공위성,noun,C1
인근,noun,C1
인내심,noun,C1
인명,noun,C1
인문계,noun,C1
인사,noun,C1
인사,noun,C1
인상착의,noun,C1
인색,noun,C1
인성,noun,C1
인종,noun,C1
인지,noun,C1
인출기,noun,C1
인턴,noun,C1
인파,noun,C1
일간지,noun,C1
일거양득,noun,C1
일과,noun,C1
일광욕,noun,C1
일그러지다,verb,C1
일다,verb,C1
일류,noun,C1
일리,noun,C1
일반석,noun,C1
일방적,unknown,C1
일시,noun,C1
일자,noun,C1
일주,noun,C1
일화,noun,C1
임대,noun,C1
임산부,noun,C1
입가,noun,C1
입실,noun,C1
입지,noun,C1
잇몸,noun,C1
자국,noun,C1
자국,noun,C1
자극적,unknown,C1
자금,noun,C1
자네,unknown,C1
자모,noun,C1
자상하다,adjective,C1
자선,noun,C1
자손,noun,C1
자연계,noun,C1
자연재해,noun,C1
자영업,noun,C1
자영업자,noun,C1
자외선,noun,C1
자원,noun,C1
자원봉사,noun,C1
자원봉사자,noun,C1
자율성,noun,C1
자음,noun,C1
자자손손,noun,C1
자정,noun,C1
자제,noun,C1
자주,noun,C1
자체,noun,C1
자치,noun,C1
-작,unknown,C1
작별,noun,C1
작성자,noun,C1
작심삼일,noun,C1
잔고,noun,C1
잔돈,noun,C1
잔인하다,adjective,C1
잔잔하다,adjective,C1
잠꼬대,noun,C1
잠자리,noun,C1
잠자코,adverb,C1
잡담,noun,C1
잡아가다,verb,C1
잡아끌다,verb,C1
잡아내다,verb,C1
잡음,noun,C1
잡초,noun,C1
잡화,noun,C1
장,noun,C1
-장,unknown,C1
-장,unknown,C1
장,noun,C1
장,noun,C1
장,noun,C1
-장,unknown,C1
장군,noun,C1
장기,noun,C1
장기,noun,C1
장기,noun,C1
장년,noun,C1
장단,noun,C1
장래성,noun,C1
장례,noun,C1
장만,noun,C1
장바구니,noun,C1
장비,noun,C1
장시간,noun,C1
장애물,noun,C1
장치,noun,C1
장학생,noun,C1
잦다,adjective,C1
재개발,noun,C1
재고,noun,C1
재난,noun,C1
재단,noun,C1
재력,noun,C1
재물,noun,C1
재벌,noun,C1
재빠르다,adjective,C1
재수,noun,C1
재정적,unknown,C1
재질,noun,C1
재촉,noun,C1
재충전,noun,C1
재택,noun,C1
재해,noun,C1
재혼,noun,C1
저가,noun,C1
저고리,noun,C1
저기압,noun,C1
저런,unknown,C1
저리다,adjective,C1
저물다,verb,C1
저출산,noun,C1
저하,noun,C1
저학력,noun,C1
저혈압,noun,C1
적금,noun,C1
적령기,noun,C1
적립,noun,C1
적색,noun,C1
적시다,verb,C1
적절히,adverb,C1
적합,noun,C1
-전,unknown,C1
전구,noun,C1
전기,noun,C1
전년,noun,C1
전등,noun,C1
전략,noun,C1
전력,noun,C1
전문성,noun,C1
전반,noun,C1
전송,noun,C1
전시관,noun,C1
전액,noun,C1
전염,noun,C1
전염병,noun,C1
전자,noun,C1
전쟁터,noun,C1
전적,unknown,C1
전통문화,noun,C1
전학,noun,C1
전형적,unknown,C1
전환,noun,C1
전환점,noun,C1
절다,verb,C1
절벽,noun,C1
절이다,verb,C1
절정,noun,C1
점치다,verb,C1
점프,noun,C1
정,adverb,C1
정겹다,adjective,C1
정규직,noun,C1
정년퇴직,noun,C1
정답다,adjective,C1
정상,noun,C1
정서,noun,C1
정성껏,adverb,C1
정성스럽다,adjective,C1
정신과,noun,C1
정월,noun,C1
정의,noun,C1
정전,noun,C1
정중하다,adjective,C1
정체,noun,C1
정치가,noun,C1
정확성,noun,C1
-제,unknown,C1
-제,unknown,C1
제값,noun,C1
제과,noun,C1
제기,noun,C1
제대,noun,C1
제멋대로,adverb,C1
제비,noun,C1
제약,noun,C1
제작자,noun,C1
제조,noun,C1
제조업,noun,C1
조,unknown,C1
조,noun,C1
조각,noun,C1
조개,noun,C1
조국,noun,C1
조그마하다,adjective,C1
조르다,verb,C1
조리법,noun,C1
조리사,noun,C1
조사,noun,C1
조선,noun,C1
조의금,noun,C1
조이다,verb,C1
조종사,noun,C1
조직,noun,C1
조퇴,noun,C1
조합,noun,C1
조회,noun,C1
존댓말,noun,C1
졸리다,verb,C1
졸이다,verb,C1
종,noun,C1
종,noun,C1
종료,noun,C1
종목,noun,C1
종착역,noun,C1
좌우명,noun,C1
좌절,noun,C1
죄책감,noun,C1
주,noun,C1
주,noun,C1
주가,noun,C1
주거,noun,C1
주거비,noun,C1
주거지,noun,C1
주관,noun,C1
주관,noun,C1
주기,noun,C1
주년,unknown,C1
주도,noun,C1
주도적,unknown,C1
주되다,verb,C1
주례,noun,C1
주류,noun,C1
주류,noun,C1
주름살,noun,C1
주무르다,verb,C1
주방장,noun,C1
주식,noun,C1
주식회사,noun,C1
주어,noun,C1
주연,noun,C1
주의,noun,C1
주재료,noun,C1
주택가,noun,C1
준수하다,adjective,C1
줄다리기,noun,C1
줄줄이,adverb,C1
줄짓다,verb,C1
중개,noun,C1
중개인,noun,C1
중계,noun,C1
중년,noun,C1
중략,noun,C1
중립적,unknown,C1
중매,noun,C1
중복,noun,C1
중상,noun,C1
중성,noun,C1
중세,noun,C1
중시,noun,C1
중요시,noun,C1
중지,noun,C1
즈음,unknown,C1
-증,unknown,C1
증권,noun,C1
증오,noun,C1
-지,unknown,C1
-지,unknown,C1
지구촌,noun,C1
지다,verb,C1
지르다,verb,C1
지리,noun,C1
지면,noun,C1
지명,noun,C1
지사,noun,C1
지상,noun,C1
지속,noun,C1
지속적,unknown,C1
지수,noun,C1
지연,noun,C1
지원서,noun,C1
지원자,noun,C1
지장,noun,C1
지점,noun,C1
지점,noun,C1
지지,noun,C1
지표,noun,C1
지형,noun,C1
직,noun,C1
직선적,unknown,C1
직위,noun,C1
직전,noun,C1
직종,noun,C1
진공청소기,noun,C1
진급,noun,C1
진땀,noun,C1
진료,noun,C1
진수성찬,noun,C1
진영,noun,C1
진입,noun,C1
진정,noun,C1
진지,noun,C1
진화,noun,C1
진흙,noun,C1
질기다,adjective,C1
질리다,verb,C1
질적,unknown,C1
질환,noun,C1
집값,noun,C1
집단적,unknown,C1
집중력,noun,C1
집집,noun,C1
집착,noun,C1
짓누르다,verb,C1
짓밟히다,verb,C1
징그럽다,adjective,C1
짜릿하다,adjective,C1
짝사랑,noun,C1
짭짤하다,adjective,C1
쪼개다,verb,C1
쪼다,verb,C1
쪽지,noun,C1
쯧쯧,adverb,C1
찌꺼기,noun,C1
찜,noun,C1
찜질방,noun,C1
찡하다,verb,C1
찢기다,verb,C1
차,noun,C1
차근차근,adverb,C1
차단,noun,C1
차례,noun,C1
차림,noun,C1
차별화,noun,C1
차분하다,adjective,C1
차분히,adverb,C1
차장,noun,C1
차지,noun,C1
착용,noun,C1
찰칵,adverb,C1
참-,unknown,C1
참가자,noun,C1
참맛,noun,C1
참새,noun,C1
참신하다,adjective,C1
참을성,noun,C1
참치,noun,C1
찹쌀,noun,C1
창업,noun,C1
창의력,noun,C1
창의적,unknown,C1
창조적,unknown,C1
찾아들다,verb,C1
채,unknown,C1
채식,noun,C1
채용,noun,C1
채팅,noun,C1
-책,unknown,C1
책자,noun,C1
처,noun,C1
처치,noun,C1
척척,adverb,C1
천,noun,C1
천생연분,noun,C1
천연,noun,C1
천차만별,noun,C1
철,noun,C1
철저,noun,C1
철학,noun,C1
철학자,noun,C1
철학적,unknown,C1
첨가,noun,C1
첫인사,noun,C1
첫차,noun,C1
청각,noun,C1
청구,noun,C1
청색,noun,C1
청자,noun,C1
청춘,noun,C1
청취자,noun,C1
-체,unknown,C1
체감,noun,C1
체격,noun,C1
체계적,unknown,C1
체념,noun,C1
체류,noun,C1
체육,noun,C1
체증,noun,C1
체질,noun,C1
체크,noun,C1
체형,noun,C1
초,noun,C1
초고속,noun,C1
초과,noun,C1
초대,noun,C1
초등,noun,C1
초라하다,adjective,C1
초면,noun,C1
초상,noun,C1
초순,noun,C1
초원,noun,C1
초인종,noun,C1
총-,unknown,C1
총각,noun,C1
총장,noun,C1
최-,unknown,C1
최강,noun,C1
최소화,noun,C1
최신형,noun,C1
최우수,noun,C1
추구,noun,C1
추락,noun,C1
추세,noun,C1
추수,noun,C1
추신,noun,C1
추첨,noun,C1
축복,noun,C1
축산물,noun,C1
축산업,noun,C1
출간,noun,C1
출금,noun,C1
출력,noun,C1
출산율,noun,C1
출생,noun,C1
출시,noun,C1
출입구,noun,C1
출전,noun,C1
출처,noun,C1
출출하다,adjective,C1
출판사,noun,C1
충동,noun,C1
충실,noun,C1
충전,noun,C1
충족,noun,C1
충치,noun,C1
충혈,noun,C1
취급,noun,C1
취득,noun,C1
취사,noun,C1
취업률,noun,C1
취하다,verb,C1
-층,unknown,C1
치다,verb,C1
치다,verb,C1
치밀하다,adjective,C1
치아,noun,C1
치통,noun,C1
친근감,noun,C1
친근하다,adjective,C1
친밀,noun,C1
친밀감,noun,C1
친분,noun,C1
친족,noun,C1
친지,noun,C1
친환경,noun,C1
칠하다,verb,C1
침략,noun,C1
침수,noun,C1
침착,noun,C1
침체,noun,C1
침해,noun,C1
카페인,noun,C1
칼럼,noun,C1
칼로리,noun,C1
캠퍼스,noun,C1
커플,noun,C1
콜레스테롤,noun,C1
콤플렉스,noun,C1
콧등,noun,C1
쾌활하다,adjective,C1
퀴즈,noun,C1
큰절,noun,C1
큼직하다,adjective,C1
탁하다,adjective,C1
탄산음료,noun,C1
탄수화물,noun,C1
탈,noun,C1
탈,noun,C1
탈락,noun,C1
탈모,noun,C1
탈의실,noun,C1
탈춤,noun,C1
탈퇴,noun,C1
탐색,noun,C1
탐험,noun,C1
탓,noun,C1
태몽,noun,C1
태아,noun,C1
태양열,noun,C1
터,noun,C1
터놓다,verb,C1
턱,noun,C1
털옷,noun,C1
털털하다,adjective,C1
테러,noun,C1
토대,noun,C1
토막,noun,C1
토양,noun,C1
토지,noun,C1
톤,unknown,C1
통,noun,C1
통,unknown,C1
통계청,noun,C1
통로,noun,C1
통신비,noun,C1
통제,noun,C1
통조림,noun,C1
통학,noun,C1
통합,noun,C1
통화,noun,C1
퇴장,noun,C1
퇴직금,noun,C1
투고,noun,C1
투덜거리다,verb,C1
투명,noun,C1
투자자,noun,C1
툭,adverb,C1
툭툭,adverb,C1
툭하면,adverb,C1
퉁퉁,adverb,C1
튀기다,verb,C1
튀다,verb,C1
튀어나오다,verb,C1
트로트,noun,C1
트이다,verb,C1
특강,noun,C1
특별,noun,C1
특산물,noun,C1
특색,noun,C1
특유,noun,C1
특이,noun,C1
티,noun,C1
팀원,noun,C1
팀장,noun,C1
파,noun,C1
파격,noun,C1
파고들다,verb,C1
파묻다,verb,C1
파묻히다,verb,C1
파악,noun,C1
파하다,verb,C1
판,noun,C1
판,noun,C1
판매량,noun,C1
판매원,noun,C1
판소리,noun,C1
팔아먹다,verb,C1
팔짱,noun,C1
팥,noun,C1
패,noun,C1
패다,verb,C1
패션쇼,noun,C1
패하다,verb,C1
팩스,noun,C1
퍼뜨리다,verb,C1
펄럭이다,verb,C1
펑,adverb,C1
편,unknown,C1
편,unknown,C1
편두통,noun,C1
편안히,adverb,C1
편집,noun,C1
평,unknown,C1
평생직장,noun,C1
평지,noun,C1
폐,noun,C1
폐,noun,C1
폐수,noun,C1
포기,noun,C1
포옹,noun,C1
포장,noun,C1
포장마차,noun,C1
폭,noun,C1
폭력적,unknown,C1
폭발,noun,C1
폭발적,unknown,C1
폭식,noun,C1
폭죽,noun,C1
폭탄,noun,C1
표,noun,C1
표기,noun,C1
표기법,noun,C1
표시,noun,C1
표출,noun,C1
푸른색,noun,C1
푸짐하다,adjective,C1
푹신하다,adjective,C1
푹푹,adverb,C1
풀려나다,verb,C1
품목,noun,C1
풍년,noun,C1
풍력,noun,C1
풍성하다,adjective,C1
풍요,noun,C1
풍요롭다,adjective,C1
퓨전,noun,C1
프로,noun,C1
플러그,noun,C1
피로연,noun,C1
피리,noun,C1
피부과,noun,C1
피어나다,verb,C1
피어오르다,verb,C1
핑,adverb,C1
-하,unknown,C1
하객,noun,C1
하교,noun,C1
하락,noun,C1
하루아침,noun,C1
하루하루,noun,C1
하마터면,adverb,C1
하반기,noun,C1
하순,noun,C1
하여간,adverb,C1
하자,noun,C1
하찮다,adjective,C1
하체,noun,C1
하필,adverb,C1
하향,noun,C1
학번,noun,C1
학벌,noun,C1
학업,noun,C1
학위,noun,C1
학점,noun,C1
학창,noun,C1
한가롭다,adjective,C1
한눈,noun,C1
한눈팔다,verb,C1
한데,noun,C1
한반도,noun,C1
한발,adverb,C1
한방,noun,C1
한복판,noun,C1
한산하다,adjective,C1
한약,noun,C1
한우,noun,C1
한의원,noun,C1
한자리,noun,C1
한자어,noun,C1
한적하다,adjective,C1
한정,noun,C1
한차례,noun,C1
핥다,verb,C1
함,noun,C1
함께하다,verb,C1
함박눈,noun,C1
함정,noun,C1
합리,noun,C1
합창,noun,C1
항공기,noun,C1
항공사,noun,C1
항구,noun,C1
항로,noun,C1
항목,noun,C1
해고,noun,C1
해군,noun,C1
해답,noun,C1
해명,noun,C1
해상,noun,C1
해수욕,noun,C1
해양,noun,C1
해열제,noun,C1
해저,noun,C1
해킹,noun,C1
핵,noun,C1
핵가족,noun,C1
햇곡식,noun,C1
행,noun,C1
행인,noun,C1
향기롭다,adjective,C1
향수,noun,C1
향후,noun,C1
허공,noun,C1
허비,noun,C1
허옇다,adjective,C1
허위,noun,C1
허전하다,adjective,C1
허점,noun,C1
헌혈,noun,C1
헐렁하다,adjective,C1
험담,noun,C1
헛걸음,noun,C1
헛되다,adjective,C1
헛디디다,verb,C1
헛소문,noun,C1
헛수고,noun,C1
헷갈리다,verb,C1
혁명,noun,C1
현명하다,adjective,C1
현실성,noun,C1
현지,noun,C1
현황,noun,C1
혈관,noun,C1
혈압,noun,C1
혈액,noun,C1
혈액형,noun,C1
협동,noun,C1
협회,noun,C1
-형,unknown,C1
형광등,noun,C1
형부,noun,C1
형식적,unknown,C1
형용사,noun,C1
형편없다,adjective,C1
-호,unknown,C1
호,noun,C1
호소,noun,C1
호우,noun,C1
호출,noun,C1
호칭,noun,C1
호칭어,noun,C1
호프,noun,C1
호화,noun,C1
호흡기,noun,C1
혼,noun,C1
혼란,noun,C1
혼란스럽다,adjective,C1
혼례,noun,C1
혼인,noun,C1
혼잡,noun,C1
혼잣말,noun,C1
홀로,adverb,C1
홍색,noun,C1
-화,unknown,C1
화법,noun,C1
화사하다,adjective,C1
화산,noun,C1
화상,noun,C1
화장,noun,C1
화초,noun,C1
화학,noun,C1
화합,noun,C1
확률,noun,C1
확정,noun,C1
환갑,noun,C1
환기,noun,C1
환절기,noun,C1
환희,noun,C1
환히,adverb,C1
활,noun,C1
활기차다,adjective,C1
활성화,noun,C1
활약,noun,C1
황금,noun,C1
황당하다,adjective,C1
황사,noun,C1
황색,noun,C1
